Date,Lag_.GSPC,X.GSPC,X.HSI,X.N225,X.TWII,X.KS11,X.DJI,X.GDAXI,JNJ,MSFT,GE,PG,XOM
1996-12-20,-0.00260733543264033,1.5781711233559332,1.4281024463956669,-0.7648997909425622,-0.6190674306665654,-0.1595485271905254,0.6998246359127437,-0.40161522456975873,-0.08595675009116971,0.9324275728320981,-1.6043942268031428,-1.1614988284102963,0.15845500017757894
1996-12-23,0.005487574726860786,-1.0181757713451813,0.021447581963329233,1.0642527366901433,1.437972880229616,0.1318162591943307,-1.2984105133704782,-0.3642587536783981,-1.7778896689338328,1.2308880094455634,0.4442409594150663,0.21404896262073084,-0.08593268223088948
1996-12-24,0,-0.008233910469935398,0.1995292882390298,-0.14559816312932156,-0.5249980896033379,0.5237280530233837,0.6251659673322353,1.670304587832607,-0.6513459545716292,1.5528849317372166,-0.42206958525814503,-1.7413430857215784,-1.0780240394105256
1996-12-25,0.006357625536126312,-0.028672413564596398,-0.6393728119986486,-0.8019990030429526,0.38566444733169425,-0.22370598253518376,-0.8068972900464939,1.6873081438936042,1.0253527145303314,1.2870324029201183,0.5851258282552075,-1.5088583447894122,-0.9609776909536685
1996-12-26,0.0012825131958306595,1.1933406121838885,-0.7037209638030987,-1.7538972380246176,1.5017543380912324,-0.10955980083794993,-0.07087451219755221,0.7714749176461861,0.3338140788088464,-1.493063919828571,-0.5265151598899338,0.7040930540786439,0.15315459377292567
1996-12-27,-0.0038923976612069643,0.3057297303779683,-0.856398594851602,0.24015606395261574,-1.745137591116181,-0.730832562386131,2.0698566526605418,-0.1287853574133434,-0.4127611526572784,1.2223044103963143,-0.258248835886895,0.6269426617714535,-0.3328254248474632
1996-12-30,-0.01754370435706927,0.038817549884570965,-1.5961247428967194,-1.2822398998651499,1.0869513289572796,0.7116792237208016,0.18171133625293165,1.5203804351812147,1.0744099773936853,0.26333798381317064,-0.9305056476239459,-0.29555507226377975,-0.7728624725540595
1996-12-31,0,1.8492770008830302,1.3149766430195982,-0.9313075180730164,-1.0003051412022115,0.16797739602478629,-0.6093716141116569,-0.713263803607054,-0.7055923658016929,-0.03844326454930412,-0.6974881133124603,-0.07958420525746959,1.4431249859874513
1997-01-01,-0.005048198844632393,-0.19970424014427673,-0.13026645098334855,2.081481719751624,-0.06777584678169218,-0.925380582874015,-0.02304305376261329,-0.8260084731757278,0.7419911778638862,-1.0823114102500442,-0.09512256208757783,1.5274729313570445,-1.0013332089132596
1997-01-02,0.014841648703931334,0.3616842698238092,-0.5510926820502119,0.6399214089940772,1.0180888070256882,-0.7543777460580524,-0.8946548378648237,-0.729504336675193,0.49757553330838505,-0.31109509671992636,2.3463372433863845,-0.9715561450567874,-0.6513264181133492
1997-01-03,-5.081367601503798e-4,1.2607747268474931,0.36995413675824607,1.121645907623983,-1.1984039379277276,0.45792553774376726,-1.0920300471268787,0.6753836464115662,-1.4640563858369229,1.1682026653981583,0.17505093840258218,-0.5191039737567972,-0.9553432145374697
1997-01-06,0.007435613365469913,0.7457301072715502,-0.17436195411942806,1.3927721212019155,0.308460179792814,0.3672449635963227,0.2683223240947349,-0.5559806792810498,-1.4932888245657034,-0.4671212067957186,-1.1454023023060478,-1.0049447073152988,1.7585699784259088
1997-01-07,-0.0064196794231316644,0.12053416655168031,0.9057581034239949,-2.5278631200452137,0.21039702700407317,1.333218572846551,-0.4755844941067838,0.3025587818891747,0.448246757972131,-0.611491054008191,-0.5646685359690611,-0.002394754232185813,0.86128854867383
1997-01-08,0.008568102146576072,-0.26953994010234356,0.18248625979722624,-0.05297216691909972,1.4454168180663636,-1.2883721470329474,-1.3252013088577579,0.51869126137837,0.6998864088367773,-1.7940481942993203,0.2633360181249235,0.6952674786238153,0.9250495123839929
1997-01-09,0.006141299816479213,0.35257712182964424,-0.8080495451932934,0.48979548175550636,1.1557217800712485,-0.3234982215493169,0.6861033819968653,1.5986847451912392,-0.3014819142182133,0.8381346335434333,-1.128524624113124,-1.5743643654266775,-0.9850984738873118
1997-01-10,1.3179636650550743e-5,-0.9329028960768408,0.2641021357431375,-0.5658712434696878,1.500947354885624,0.31382719203117837,0.8188845023386176,-0.6290852017027425,-1.2989032691107578,0.4318956053784754,1.7379448413750604,-0.6182199047890454,-1.022619116603019
1997-01-13,0.012235377133424031,-0.30385559444840393,0.9916846744074057,-0.43174945622517796,0.11354872662183453,0.36475460953329286,1.0103604152396828,-1.2583301964542426,0.6876302846004505,-1.8569102396137358,1.5828510454947229,-0.1704307996598912,-0.7295534694959378
1997-01-14,-0.00216133959538077,-0.09948143248932971,0.9600471866115887,-0.46326992077143725,1.191721453829749,1.3684471670926617,-0.5715430349242758,-1.6061545019007515,-1.3587205109080327,0.9532766957458698,0.04188690507114798,-0.845021263420024,0.4288112560628338
1997-01-15,0.003318247594088283,0.9450310120498653,2.111288220775759,-0.40925748468304624,0.45956732219052654,0.10704683914226797,-0.06038843587090961,-1.8761466954186885,-0.043706160697233216,-0.6620803550950636,-1.0767809834814952,0.1886570793244686,0.3167696417635487
1997-01-16,0.008305759648336235,-0.9900663452538364,0.7382049159936551,-0.9741873166221335,-0.36020553692547536,0.7257893174754612,-0.18975960651919235,-1.5847518424805036,0.3348326284605139,1.001375653306946,1.9198298209739995,-0.7157125894761491,0.09465090106671445
1997-01-17,6.82644422636139e-4,0.9391023336186546,-0.07217630616509149,1.1924177938823701,0.4091142376032862,-0.6508782275958491,-1.8112896245289458,-1.086499594683044,-0.26112092411143084,1.8590607639328844,-0.054234319821868826,-0.18645988762922416,-0.2770362445017416
1997-01-20,0.007720805132883804,0.2847668830353157,1.9518079007569273,0.03328897076563586,0.600234125241276,0.31280735913643176,0.47983127612217136,0.7566698943009574,-0.6588969079485146,-1.4461573205793377,0.22665737573902822,-1.125462933739919,-1.4155466228299725
1997-01-21,0.004474349042896011,-0.5381005209847668,-0.6613609954764208,-0.8327046396871434,1.1555030703518638,1.1107258393142907,1.019575062360754,0.90930922915891,-0.8687498559630357,-1.6752085040491826,0.5866084927909102,-0.8832094295668518,0.6776122517506719
1997-01-22,-0.01108853612959876,-1.0377864928992893,-1.1051183895428673,-0.8987964287956526,1.0790089730877939,0.06166645759692695,-0.3056690622826911,0.586468176256336,-0.3389641713511983,1.2904601044378359,-1.4766768808905282,1.1873558846695051,0.9580518297138292
1997-01-23,-0.00909517137130937,-0.6222916857233208,-0.5079543108475207,-0.39120964617287135,0.2874335840741816,-1.820076242013424,-0.6053333035388845,0.8513636491320963,1.8780437960129597,-0.9143735261142816,0.9628372691432209,0.30589323708851546,0.575667178959329
1997-01-24,-0.007163634131704281,-1.8173681381874167,-0.021630716383086616,0.3447250447441442,0.7777209283136225,0.9950405422224807,0.2174316275863133,-0.6988497311322199,1.4528367311386057,1.0625671207299856,-1.296679947611963,-0.5791929630129141,-0.43660049840755155
1997-01-27,0,-0.3527692306588044,1.1215940987854405,-0.6764613271658879,0.633538253813166,-0.05704230967746858,-1.5387450276780026,0.4384271589861176,0.5868397486343413,-0.07499143728587844,0.019635702207882702,1.6587892086418699,-1.758814838602776
1997-01-28,0.009730005353150965,-0.9006780896774542,1.771669060397568,-0.046839002512878515,-1.3448218711222781,1.129977797334945,-0.31733828494474303,0.5915254686773578,-0.0056320028894095465,-0.4063622488401585,-0.2325536484402034,-1.396967444019526,1.1580202660367807
1997-01-29,0.014993803128541403,0.990431429468277,0.14166854925513367,-1.239797931562255,0.18720699550091904,0.4040055019344412,-1.9220685585638801,1.4541810076929456,-0.7622308059880549,0.9821897684874961,0.4393058511788639,-0.8315097625328083,0.15661795512892196
1997-01-30,0.002534487809575061,0.7062318894503785,-0.9606946837279586,-0.5581306536667942,-0.30142606736397204,1.1871091600427766,-0.29292018650705476,-1.439280947829881,-0.3970723884328506,-0.28758153952058296,-0.08291733807881206,2.312826528989021,0.11385622664572989
1997-01-31,7.247894537895566e-4,-0.14549578062111926,-0.029018742551979712,-0.023397296485002786,0.7141287931961164,0.2434307827721163,0.20540186763383056,-0.6398218625600977,-1.687193584581921,-1.0374451114309526,2.2224699227318796,-0.6459339688571827,0.8228749807543126
1997-02-03,0.0032107211206960835,1.1072997977634005,1.2923786006594469,-0.38924593577474936,-0.8765503846275092,0.8018548714656768,0.4823404267380432,-0.5683380558632158,0.52084452289041006,0.34217760357288585,0.3485360992426152,-0.9023388206388249,-2.1589587254281795
1997-02-04,-0.014009416419674047,-0.8766844078810585,0.7720231470857741,-0.16413339173550553,-0.5535773262640996,0.2561070567822662,-0.11182078019025324,2.373419995216629,0.5789726164584412,0.20701901561011132,-1.4858198319227014,-1.002508913642735,0.007002820483131728
1997-02-05,0.002399845785676861,-0.1524973859724587,0.2473256684962239,1.1585502387832853,-1.4063454088152314,0.8976530840093638,1.7193069219912875,0.34978366417281936,-1.3309628931094855,-0.14837695990759353,-1.2650084761903664,0.3623046571790692,-0.43173311063691344
1997-02-06,0.011989586091224868,-1.4354050243918024,-0.5696241999652354,-1.3179354239549177,1.3103660167357085,1.0080997913731073,1.3599370275975295,0.44913724638444336,0.6760456465748645,-0.09432082223976845,0.31306675136903284,-0.6425113641029654,-1.0568556453799964
1997-02-07,-0.005244496142606509,0.3876107778856029,0.03038011691277166,-2.1287509141471967,1.7861207739159148,-0.4004243327178067,-0.8227444638466233,-0.6585508579132089,0.5872526832528837,-0.1494204198329117,0.7718684920409383,0.8962906566348993,-0.2996325121852633
1997-02-10,0.005282527994588029,0.3072629279924936,-0.3847690286874535,-1.965093952947824,0.21347932071022063,1.9353372785127885,-0.08273622404164781,0.2492390009428391,-0.09346831979197673,0.4862855413340366,1.0298216027540579,-0.46491493683482854,-1.230443209942706
1997-02-11,0.016554414336188233,0.7593809117678065,1.5769626591613544,-1.600350770975154,-0.9793942896362486,0.1205011681967858,0.8504710329216969,-0.5230626918352064,0.460923225310018,-0.015204333867718316,-1.277107196813029,1.1394558566765016,-0.5125755709068065
1997-02-12,0.011210377404024637,-1.4406343539768416,-0.3160851653179443,-0.2202819642190642,0.5914182218408391,0.867428983306288,1.2373983466616427,0.7832949606497472,-0.024485959031165433,-0.1296730118450751,-0.33124872508192277,1.0542532642232167,-2.0713845972097205
1997-02-13,-0.004122732528106089,-0.223339167906558,-0.10300738238753568,0.13233842254702446,-1.6837850644216796,0.9609443100623722,0.7442143410354021,1.010699430957869,1.0541618889579782,-2.00061534643249,-0.5238889364805036,0.3133900738489559,0.3188874302191649
1997-02-14,0,-0.24139966237399646,1.2651668453901639,-0.5418840246275411,-0.28804921101278985,0.5887368147467262,2.0071357930047244,-0.4130353379309811,-0.04491792853300644,-1.5474696961824566,-1.2511731416256213,-0.1834232239946918,0.6503127731394701
1997-02-17,0.009613740227110635,-0.4166247927703397,-1.381902999259585,0.17094192727080237,0.3310751806067136,-0.32845590640624894,-0.05668832141316466,-0.5656650942859653,0.21403681728825438,2.7158144285549404,-0.2899419722249641,0.4218772011113586,-0.8144664684718017
1997-02-18,-0.004666062904928483,0.6733809624431905,-0.13425473478632013,0.8304031879559484,-2.545012288134886,0.8288078322386208,1.3074678959935537,0.050191197786318593,0.13094079137930106,-0.1082939787626213,0.23385965138932302,-0.4386384330095838,-0.8288520844928448
1997-02-19,-0.011997992153500956,0.2757735185384489,-0.26925728945985744,0.09540302798092765,-1.0993418580795855,-0.3656635616969497,1.1848425364597237,2.1233195217747753,0.43046908502187503,-1.7305968841732142,-0.32353826766167204,0.19366028812942346,-0.5150701168338954
1997-02-20,-0.0012837933356905553,-0.8369996096235056,0.35175718579724363,-0.28948019498860234,-0.4015719038365113,-0.24448468501649484,1.7663341074177807,1.6954336428429486,-1.0925015335497292,-1.3461653946160692,0.017126869040911843,-0.4413933214303821,0.8219448379624095
1997-02-21,0.010558094096892975,0.106838281894878,1.4926644257371433,-1.1366610429428001,-1.2891461760712928,0.50689180729415,-0.40165791450678645,-0.5923623616774838,1.8102341429773885,-1.0740837400073586,-0.2709495290501738,0.12940032713473199,0.7188317792176034
1997-02-24,0.002157418269269562,-1.108076306574205,0.007862122607508017,1.0784947318821478,-1.198185977253863,-0.11761142076236522,0.0285992611864884,-0.9423010947759152,2.282529897416566,9.381574414948741e-4,0.8267488030798416,-0.3649749908987493,-0.4940231833489495
1997-02-25,-0.00785068835339562,1.1852813023005557,-1.3844683846619692,0.15557428744950416,0.1767854855234364,-0.20084213886527372,1.0930726126910435,-1.143905116788386,-0.47943780958720117,-1.6415480188411287,0.2461411961700899,1.2283989262397765,0.7649476583695521
1997-02-26,-0.013256462754724002,0.9443220557470241,-0.12430815023831661,0.42003668143424,0.6800785175976478,0.6035331691921241,-1.228005258524388,-0.1210644166958594,1.7256591291021819,-1.6261459603992339,0.5329538574275919,-0.7853397774908971,-1.021719847152115
1997-02-27,-0.00535977922391228,-1.5291474204833264,0.9572573007265067,0.47873399640176023,0.6537371218562317,1.633973492456653,0.5117792718425352,-0.6219286650289542,0.9692244348895703,-0.40683578156242767,-1.3446909034674759,-0.7195518040655234,-0.5825510435655493
1997-02-28,0.005661582567851646,0.5305633638457821,1.09556778469212,-1.3095076442982112,1.0043323932449333,-0.7936417677217862,-0.7681040455434119,1.6069977803404336,0.5912230378086504,-0.4716965879729309,0.15820461432212718,-1.5445026196571203,-0.09943630906058556
1997-03-03,-0.005497203424573959,0.028357673431722217,0.015198324455547299,0.48884247254399066,-0.765598730716325,1.5031090045888076,1.184710126874166,-0.8652502112214074,-0.2609931925067947,-1.6717194298466371,1.4107286217483492,-0.121533238395388,-0.9458514209560305
1997-03-04,0.013861356675647057,-0.9583698790710343,-1.3296060314969507,1.9105550531092128,-0.6677731543831603,-0.09755639282344886,-0.5143975176638891,0.6869963180460729,-0.55236586296758206,0.9272298509331715,-0.9944938356090978,0.6307815889403007,0.9589998629864056
1997-03-05,-0.0042860232750734344,1.5004863757456302,-0.9847411193886846,-0.11699483650796853,0.33927232759562564,-1.9289913148511435,1.225009844528376,-0.621041136425155,-1.0687554508572878,0.5155260459459854,0.43707330290308577,0.03818460804723592,0.664971353264301
1997-03-06,0.00799487040040411,0.20703658758533183,0.6747931650482871,-0.002576977726545399,-1.1144440895509014,-0.23995225555837824,2.3916240628175403,0.6995747871427492,-0.300949610107065,-0.5422154475454531,0.4028918369027127,-1.2866952860987084,-0.8890867729095696
1997-03-07,0.010725353986140232,0.675067479218533,-0.15088628679532437,-1.97361343844047,-0.7083982118019359,-0.34583642933508524,1.3276290119210337,0.682290957049049,-0.9121659185176483,-0.3099119623176541,1.6797914835172554,-0.0968221457044606,0.1328554612067073
1997-03-10,-0.0028430925525820827,-1.4324791627228413,0.4864567206046147,0.5364444382652348,-0.23273292843158508,-0.6185501918369406,2.0311711375902157,-0.8346578577130441,0.7003450422123924,1.013978413299772,-1.1702240575722762,0.04417638757919136,-0.5239279412747332
1997-03-11,-0.008764622630459367,-0.6906134054420088,1.3072018424951708,-0.7363093882468446,-0.7795278850524058,1.1752526576988636,0.9880987610400357,0.934350357618685,0.7893052400340722,-0.5878214449927878,-1.531527055484826,0.17518544805050715,-1.0435951277184616
1997-03-12,-0.018446786678563455,-1.236794955569642,-0.43181833747056575,0.8538994386136806,-0.6569501078722935,0.6981797632511135,0.6977086508457412,0.8579504070682837,0.1408747685063164,-0.35676703179994396,1.8053669123599614,-0.8743978575101258,-1.497251650422526
1997-03-13,0.0045617272730738454,-0.5018885721514564,0.05360360436577705,-0.6682528278209016,0.32714130262678964,1.2651177026184857,0.14334960907547392,1.8821888857868903,0.45959684107236387,-1.2377265925879777,-1.5571574684893734,-0.7334611220424244,0.5674886375463527
1997-03-14,0.0031972724885618526,-0.03129711321257708,-0.5392832462871232,0.0011768122898328632,0.8077002343154006,-0.13186854567036863,-0.49330551771211867,0.21495537577764184,-0.04374844848576247,2.188464058860586,-2.111940385484321,0.5633372933148373,-0.42419051770602745
1997-03-17,-0.00763238662100984,0.4040098157138474,1.5583394830604969,0.005506235179005557,-1.5882652766941632,-1.2971234399681448,0.4158412694771733,0.46658052382331205,1.0342650946242486,-0.6573871238499327,0.7685082546654436,-1.2980251927246123,0.18775035669332585
1997-03-18,-0.004938284687388391,-0.6331405965391484,-1.6073174321329813,-0.4438804029023403,1.1243079471694013,0.36049147633062956,-0.6494911151254562,0.5392357516397173,1.280457392307867,-1.2863740756245379,0.6147729287181933,-0.5966489860716697,1.297587112230325
1997-03-19,-0.003978526195687981,0.08159513300052823,0.29585086358111273,-0.7594983961855108,-0.07399059414590929,0.22936112604816664,-1.4338465543065497,0.6522982172882853,-2.0088042739109535,0.640925802550722,1.4964362558091422,-0.15898467326422458,1.0386570935351906
1997-03-20,0.0018509046292552907,0.4577519696356168,0.8989038887453114,-0.6111556835131791,0.002660609517805187,-0.8028548545751428,-0.8691178806399134,-1.0327704796072283,1.881898429636771,-0.22250982154348453,1.2418463996271272,0.4116818750492246,-1.3563344523329082
1997-03-21,0.008622379959385426,-1.8535948754399398,0.2082736591458875,0.6384217974419808,0.029870211555096695,-0.0631756083809724,1.4669088828400196,-0.7099628359728033,-0.1418683820113797,0.19357893888586772,1.6426261594152078,-1.2976043473381207,-0.11347360014084418
1997-03-24,-0.0023038669076148742,2.2033469266654007,1.0958693540393436,-0.4240979817503317,-0.831381766631352,-1.4902728430598644,-0.028983395036379922,0.08391583466944222,0.5029617105360957,-0.016631177436156712,0.06354543680631092,0.09776891440922097,-1.2560410132117292
1997-03-25,0.0018106109692211819,-0.25554167869954214,-0.5060774122518964,-1.5208190625527473,-0.09718539193288735,0.2925739079741841,0.37580062122431973,-1.0736593778139112,1.925014689267025,-0.26316348978080734,-0.8309429927833631,1.5257337376838438,0.4282664496657821
1997-03-26,-0.021248827378290393,-1.2124158121008204,-0.2437818355377318,-0.5884636853610035,0.1828742614770744,0.5943461306588876,1.290517173027607,0.7244678990551553,0.2588457229958569,-0.9130228810700133,0.6266631941665267,-1.9403330591827839,1.220302891871245
1997-03-27,0,1.4895722357655046,0.1188382707430811,0.06640577478872133,1.622297145032501,0.2648954916076412,-2.05660944316175,-0.2645374764051148,0.09005186545386286,0.43902756944894405,-0.18849655205100868,-0.42049770141673276,-1.16094717980565
1997-03-28,-0.02189507452524197,0.5050960174156145,-1.4081832029658998,-0.10142826766147439,-0.14985628618853888,0.5879439379835032,-0.3159410669865348,-1.590615705296399,1.9357958719844994,0.8669223675698229,-0.4511815968548694,0.7831499628974933,-0.6617020318972164
1997-03-31,0.0033229018462452016,0.733210871748844,0.21304545534458097,-1.9338668060048712,-0.7159096487619305,-0.7006386041943659,0.5117976042890771,1.7781534706936952,-0.6998119576183085,0.1398883129642838,0.8386167946156684,-0.7977403402126785,0.633254847136005
1997-04-01,-0.012624814146788043,1.0238911524207364,-0.40823540688476423,0.46035440605522304,0.3930048336862558,0.33191740569005845,-0.170577289767204,-1.355086284503098,1.9306152070402152,-1.4620694232731999,-1.2112679387419982,0.2632119228178474,0.20424141545992786
1997-04-02,2.7994908458421353e-4,-1.4720585225905036,-0.44152783785316857,0.1131445970416988,1.134264762282452,1.005116889441011,0.828408154429907,-1.024664041394365,1.2971809034955404,-1.143865122849348,0.1257973538241791,-1.075882698517228,0.6540855626898249
1997-04-03,0.01005169095439386,0.873702845883673,0.6104045525532492,1.0779712552717504,-1.7343708262215276,-0.3799591853330075,-1.6843056214530863,-0.10514486312717732,1.2368480510539404,-0.2896612460081801,0.2806607315465669,-0.651143108960929,0.764997414794728
1997-04-04,0.005565668886165824,-0.3551249890249618,-0.9843296805507677,-0.6227410520860976,0.0937200774857557,-0.16618724848312547,0.44425278889764913,-0.6831405830537636,0.3720562667874774,-0.8511295204415242,-0.2438480281316349,2.803034883884364,0.19343708471662918
1997-04-07,0.005221657537472123,1.572221826165705,-0.22611005122604078,-0.4999532812711014,0.4134135400257206,-1.5450243115000994,-0.26443584375993134,-0.5221583942919396,-1.0426401755869097,0.8287197628305286,1.5840032966643134,0.5577698481931592,-0.8558062162434045
1997-04-08,-0.007231244967945244,0.3611018190651684,1.3962794289216685,0.15144252062634433,-2.18256245631887,0.37176683907397406,0.13861428241726528,1.6530719053647063,-0.33747096330973414,-0.23243872046601846,-0.28703303195066154,-0.0368999885294997,-0.9958716348943429
1997-04-09,-0.002975694448950645,1.1280578587737473,1.0455894418308938,-2.081734723276597,0.6484654029985505,0.4813955102889536,-0.7343248648309486,-0.47884741831654387,0.7083219617031913,-0.9336882757936076,-0.4520343418679089,1.0686873585483823,-0.3998879100581133
1997-04-10,-0.02766237959184092,1.007508697371546,-0.9602372130771812,-1.1186038436402803,-0.2827054302809153,0.2587287358151023,0.5504955641229335,-0.6106997423650337,1.0437772661496498,-0.8075962291027563,1.967726005326607,-1.166668938191769,0.11827512787209749
1997-04-11,0.008208548951163333,-0.10960703757723946,0.26205271914154377,1.1628769288285423,-0.8413379339927223,0.5483936559751966,-0.5867503423921969,0.9253470822474883,0.9692378625070366,-1.414350486133862,-0.7535376173897399,-1.4662798586623116,1.3039550274482645
1997-04-14,0.014668742260610261,1.3876650355433784,0.2997688967279707,1.0220550202906638,0.8088725429335956,-0.33910587422045085,-2.3891915783363555,0.4389887789086735,-0.40398358517425226,0.39213328996643815,-0.16255498302966556,-0.9575427074764478,-0.09710483613354846
1997-04-15,0.01160567348796832,-0.810742614522356,-0.8826267448889173,-0.2588925748442838,2.0066649884101584,0.5991582189742214,-0.45854081719828943,-0.004228870487698232,-0.17166266564974456,-0.4922213080993672,-1.2415707041731527,-0.041942078608462,1.7566051710878918
1997-04-16,-0.0023077554901615722,1.2546026948802733,-0.45443207250135237,0.11520104458943496,0.45842817517072953,0.6629409637841627,-1.4580510543931748,0.03734475369638858,0.37762787762808075,0.8910694275182133,0.748418843479151,-2.1726589037083537,-0.46049175014355304
1997-04-17,0.005981271615260224,0.747253537122576,-0.038817765870085306,0.1569282203551591,1.1552511639122216,1.1042478550761463,-2.405075993513618,-0.17916182740060843,0.5407230692911081,-0.5021254014033949,0.030634252431382108,-1.1153630473264728,0.505505937325586
1997-04-18,-0.00782082038344628,0.8038791294741808,1.1620857768541797,-0.6875428531071767,-1.3805036816820733,1.3338400173559621,0.0249807414384198,0.6038357688147645,-0.3593343269929259,-1.0202693034667185,1.3068834147697128,-0.8479301523832434,-0.9399245310750822
1997-04-21,0.018554507180986217,0.4023417083335391,-1.5591184269222136,-0.8683106290255984,-1.226808644783225,0.7871244150519698,0.31877192079919864,-0.05997523973071089,0.6717617681000827,2.098394511436342,-0.11136473022017408,-0.7028659358892914,0.2500492828500808
1997-04-22,-0.0012529890223193713,0.2910436784114041,1.6602758751173379,-0.5471633366073879,-0.15073547635445309,-0.3009195484601828,-0.23216241079211783,1.463737887257138,-1.4324549143118022,-0.5073768858256034,0.9615322748821257,-1.494189915666077,0.28841277234961854
1997-04-23,-0.0031848682262953266,-0.6394137361982536,-0.019196788097637748,2.125229729728989,-1.1974877859582862,1.0520350342902782,0.36121447807116525,-0.9321652858591702,-0.4347844173250964,-1.3915820070883917,0.4367126027151183,0.2381073139391026,0.4013308617821826
1997-04-24,-0.007562429774490702,1.7597721728244489,-0.9819096771214958,0.2892401929801968,-0.7713244809316503,0.38119000659590824,-0.08473101312690469,-1.4935393311317133,-0.6874908308828558,-0.19854441348799268,1.8241795673024301,-0.154317653170878,0.1174754601505062
1997-04-25,0.0098679587695065,-0.743451465284157,-0.35649995971391557,0.8639517991322633,-1.2319822792153339,0.2050254568356752,-1.154791657984834,1.1623468333202416,1.7029668361890618,0.9962313564839302,-0.833305399704067,0.22203238275920098,-0.8325239028180654
1997-04-28,0.0269190871761447,-0.7953773307867601,1.559668639340861,-0.11194690139347897,-0.42512545127890616,-1.643956281883089,0.7038001886234572,1.545863323018286,0.39027377919366024,-1.2190275281975103,-0.528218914479386,0.48479575636363287,0.039250721479232614
1997-04-29,0.00913894366924165,-0.4141305978139813,-0.5209997822609729,-0.24195955172878594,-2.1596394336504736,1.195566517794914,0.25578905079044995,-0.09957211743242157,0.8257240423056843,1.2108476160227701,-0.6564598870285246,-0.5829987422341962,1.1878328852355378
1997-04-30,-0.0035127864028680358,-0.11689657867476942,0.11059092597423113,-0.008706851768361099,-0.8132106416344886,0.3100010071540021,2.0111476367534653,0.6650131305937472,-0.15316026057858798,-0.3552545228679959,0.7149876409174336,-0.11611055501958491,-2.248400930849091
1997-05-01,0.01792159911566722,-0.4268740632169595,-0.3585195705890113,0.21728437683377289,-0.07016630459242545,0.4991791585286646,-0.43405029688401786,0.33256932841189174,0.09176629306064156,2.414813008278264,-1.6171151746719652,-1.1681237596109308,0.5192370044520754
1997-05-02,0.021080838032816778,-0.37622451359242454,0.3664096189802264,0.3196268099485549,-0.385320433440678,-0.24786886629642513,0.6659784826576385,-0.09207529994425835,-0.6436975286195052,1.1030674958151454,2.025256689019604,-0.874208586717917,-1.8609438678099606
1997-05-05,-0.003051741481623272,-0.11667642018341423,0.2718830153466271,0.12462430712860939,-1.3236422948109017,0.29407243909053765,0.06680551058761784,1.4626358341705323,1.0547783738981722,-0.9200950794396696,-0.5398837153331706,1.3283228788667159,-1.7028248493216565
1997-05-06,-0.014774715283728333,-0.8829018159889492,-0.07262269037601793,-0.43689483524717315,2.029363309508567,-0.4656697588080828,-0.4026554363383889,-0.2772583302505077,-0.44370702013569635,-0.6315357636859874,-0.7527246537927603,0.2856959933472547,2.050911001767742
1997-05-07,0.005672821269449181,-0.060506957782934134,-0.9240467662656181,1.0995240680636267,0.6948473296061489,0.06665298390854171,-2.1390249464740414,-0.26141012307274963,0.5506252017624034,1.591244967577541,0.010250600152876517,-0.9345058379278971,0.306349480452102
1997-05-08,0.005495343903815103,1.1496160273409743,-0.6134298439098733,1.0234619458575602,-1.9389472388870386,0.9435569822550155,0.019834955489316256,-0.05478870076809059,-1.0047431884551776,0.4665664752915183,0.66289530432746,0.6005943940600755,-1.2546171126017396
1997-05-09,0.015495538728935658,-1.7542160179357285,0.6621023300265163,-0.036007630712256586,2.2275763387034537,-0.13675780489595238,-0.5977221716431855,0.8019134487091125,-1.1282922123893795,0.20650115663109778,0.2463001322316168,-0.19656367860590232,-0.2948338901193922
1997-05-12,-0.005422559579159442,0.7508217230496346,0.9456901884049372,0.7959013152189368,-1.5835283578227526,-0.8148345098921794,-0.706184371042367,0.39894297714556093,1.8430316976592027,-0.9291332129904074,-0.6038400655265197,0.4257708338522739,-0.5226382180563197
1997-05-13,0.00348673409869353,0.8809986694007238,-1.1452314351222288,0.7640567636458201,-1.203274743958182,1.474341624253305,-0.5770923256369143,-0.01703002720546007,-1.6318315843322138,-0.2025958990728174,0.6015650797666315,-0.08438981469355075,1.1404836929548863
1997-05-14,0.006961059694562683,0.4568615457380413,-0.4764988947360021,0.4957659322432005,-1.5011445060441968,-0.2845937383599232,-0.10374734998386545,-1.0450493419089695,1.8647985939343332,0.2582769221119507,0.3591247654627617,1.2545326570009079,-1.2783265854582384
1997-05-15,-0.014513041609975786,-0.6709231126929814,0.6039484955656026,0.3471768805226202,0.8217300142872233,0.10419931557581898,-1.3924746906845729,-1.9192925379255126,0.6799147266485798,0.4570706193315878,1.6354253403605914,-0.027037100054594865,-0.6397379509343623
1997-05-16,0.0042332927017760735,0.9248418190432843,-0.15119429732662543,-0.3659316038740807,0.6716466925451636,-1.1144563957299785,-0.5860969010246609,-0.05463808210853624,0.8188035296397775,0.553281233662891,-0.859906149651943,1.8451877888280808,-1.6815376340033723
1997-05-19,0.010018356836579244,0.1506940606979352,1.4058628284094954,1.1975988951187913,-0.6161336142658603,-0.43597010075177417,0.32377014225939127,0.15968450578882717,-0.6271103575713973,-0.09013814102292342,-1.9571286629494677,1.3658938804015917,-0.8770234361146088
